run_id,model,AUROC,AUPRC,LogLoss,Brier,ECE
772,GaussianNB,0.5321815718157181,0.18923214138315103,0.1047409830460269,0.02167471232222658,0.013331473919959903
772,MLP,0.47154471544715443,0.04781709693648885,0.11431377731200983,0.023410302156177943,0.007552671072555767
772,SVC_RBF,0.5467479674796748,0.03236927637507683,0.11504495794521738,0.023455924724548567,0.008710068021379344
773,Logistic_L2,0.6239837398373983,0.3647874487358977,0.09759493029771885,0.020193693498288742,0.0156700463919871
773,RandomForest,0.991869918699187,0.8888888888888888,0.042966861269553853,0.0077736850233333715,0.022690494785566045
773,ExtraTrees,1.0,1.0,0.03272381290201898,0.005520632611806281,0.025770716956664448
773,GradientBoosting,1.0,1.0,0.023230827788481113,0.0024017652622636276,0.021720786874667858
773,GaussianNB,0.5992547425474255,0.35498637464824645,0.08950747644986731,0.017834620707704064,0.014241894574224832
773,MLP,0.774390243902439,0.2550476316122188,0.09849699714653506,0.021549383225491214,0.024638746664757096
773,SVC_RBF,0.8353658536585367,0.1633332860077046,0.09634675137702824,0.021949365942468876,0.009609057244206035
774,Logistic_L2,0.9193766937669378,0.4659375712007291,0.08364110522709393,0.018933495716124096,0.02014180870791053
774,RandomForest,0.9911924119241193,0.8333333333333333,0.051293404708325614,0.011264247800280321,0.02972291023277536
774,ExtraTrees,0.9993224932249323,0.976190476190476,0.0371316690558867,0.007104219663433434,0.023715377997320337
774,GradientBoosting,1.0,1.0,0.02347698469157797,0.0024128428318328844,0.02196215444354864
774,GaussianNB,0.43191056910569103,0.021154730548935994,0.11410021765795057,0.023333777719904056,0.007969712295402935
774,MLP,0.7025745257452575,0.2129043602313784,0.10412795584987855,0.02188433453496592,0.015051409547102441
774,SVC_RBF,0.8570460704607046,0.17520468661773012,0.09966528142506287,0.022564590209723217,0.008290226126760487
775,Logistic_L2,0.7676151761517616,0.427846799639396,0.09174638024344935,0.019881654901691265,0.02237328833329236
775,RandomForest,1.0,1.0,0.04170392127185387,0.008898123184552095,0.03238984165894937
775,ExtraTrees,1.0,1.0,0.028519700934060598,0.003995284097369221,0.02563677689116501
775,GradientBoosting,1.0,1.0,0.02302715931580194,0.0023175922493984262,0.02159517487496865
775,GaussianNB,1.0,1.0,0.06053892869525188,0.014174961082393479,0.044935629572905714
775,MLP,0.8455284552845529,0.36961300579893946,0.09457101495198551,0.020891042425483928,0.01608661785064438
775,SVC_RBF,0.9342818428184282,0.21599304082856716,0.08564658087119274,0.021040976474977168,0.01533849655352955
776,Logistic_L2,0.7411924119241192,0.06772226498605377,0.1078369206150914,0.023292926177143514,0.0077350574818272205
776,RandomForest,0.9817073170731707,0.7857142857142857,0.058766611088482384,0.012733713312177434,0.029113535130992914
776,ExtraTrees,0.9993224932249323,0.976190476190476,0.032567639077076486,0.005706098558488212,0.027904784504606834
776,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.02127589549263525
776,GaussianNB,0.8329945799457994,0.5255175452394061,0.0859800214665662,0.01877808627081373,0.023133033732628632
776,MLP,0.6619241192411924,0.09534251421316532,0.1075437532374154,0.02281688867113835,0.010876022234388672
776,SVC_RBF,0.7445799457994581,0.11982116605547567,0.1072321393448946,0.022863130742125978,0.015092999431167351
777,Logistic_L2,0.9668021680216803,0.3405125131669754,0.08739064833421008,0.02066565638651202,0.0161251955037871
777,RandomForest,0.9939024390243902,0.8210678210678211,0.047846844673713834,0.010978373210797423,0.02521268021544987
777,ExtraTrees,1.0,1.0,0.03202383241323195,0.00524262291143157,0.028345825528648033
777,GradientBoosting,1.0,1.0,0.02260899859669226,0.0021794053494077524,0.021275895492635248
777,GaussianNB,0.6182249322493225,0.19088365790221407,0.10399070222251722,0.021634727996296423,0.012608415740558163
777,MLP,0.532520325203252,0.03942850216972876,0.11432905611980095,0.023382108223649303,0.006655950044710729
777,SVC_RBF,0.9586720867208672,0.4004647034252297,0.08336518266327683,0.020213230732583947,0.02267274242356045
778,Logistic_L2,0.5934959349593496,0.3059432318996849,0.09928718735333278,0.020557255091808932,0.01244512072794598
778,RandomForest,0.981029810298103,0.6498538011695906,0.06313507479200631,0.01449075588189973,0.018988560168495466
778,ExtraTrees,0.9891598915989159,0.7930555555555555,0.053021022925907886,0.01185717534446949,0.024582865819782394
778,GradientBoosting,0.8502710027100271,0.8373015873015873,0.05243377925589874,0.009792536266413868,0.027213203117397618
778,GaussianNB,0.4278455284552845,0.021553993914663346,0.11363142351872785,0.023307479839116966,0.005887739137904628
778,MLP,0.817750677506775,0.26377743318041824,0.09465779771958358,0.021298512413995985,0.01548514036755081
778,SVC_RBF,0.6890243902439025,0.07797854920396538,0.10985593515382913,0.02346228220587909,0.008748708770009824
779,Logistic_L2,0.9708672086720866,0.43770881895881897,0.08246881376991823,0.019848343325967757,0.016172718633275796
779,RandomForest,0.9959349593495935,0.8416666666666666,0.043581817337051035,0.009655774994880954,0.023798986566552754
779,ExtraTrees,1.0,1.0,0.0315440706805032,0.005387597901669794,0.027475411141276742
779,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
779,GaussianNB,0.649390243902439,0.5124796314217888,0.08720742298441915,0.018804304815192643,0.02386179042780424
779,MLP,0.7168021680216802,0.08703777703777703,0.10802680732835082,0.022980642103323495,0.008376522609394805
779,SVC_RBF,0.9383468834688348,0.23460798460798457,0.09189006285468773,0.022826987676479765,0.019070347926310148
780,Logistic_L2,0.5074525745257452,0.06614605793966645,0.11552945436417857,0.023520113147681664,0.013612797811141107
780,RandomForest,0.975609756097561,0.49763888888888885,0.0730323189683782,0.01791087894515123,0.024580098554967574
780,ExtraTrees,0.9288617886178863,0.7398148148148148,0.061204066805668644,0.013679736442367434,0.028646501316524582
780,GradientBoosting,0.8465447154471545,0.7192460317460317,0.06257558318074748,0.012268712757379023,0.011252332577867714
780,GaussianNB,0.3932926829268293,0.05914131540846401,0.1086289185868952,0.02255705044844799,0.008804664095550595
780,MLP,0.6571815718157181,0.12339550845805214,0.10595629089291377,0.022714703929345822,0.013042588032183042
780,SVC_RBF,0.8875338753387534,0.12719546396129158,0.0972140971160031,0.022508766136247894,0.010323076780998398
781,Logistic_L2,0.8760162601626016,0.28881483627933935,0.09267785550133754,0.020409760729173738,0.010396397695527367
781,RandomForest,0.9871273712737128,0.7257575757575757,0.056374294752118706,0.013270341093827407,0.02604169106052057
781,ExtraTrees,1.0,1.0,0.03281243233185865,0.006212111453900437,0.027090764541126636
781,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
781,GaussianNB,0.5159214092140921,0.3478978491333933,0.09549780807506952,0.020021907752644303,0.017128422365544422
781,MLP,0.7831978319783197,0.17461883359391528,0.10203615224540517,0.022021569836774217,0.013493351167822906
781,SVC_RBF,0.9295392953929539,0.1746885832605647,0.09069788189361941,0.022033651470016204,0.014594915161778944
782,Logistic_L2,0.7669376693766938,0.28985659375039907,0.09932133854957124,0.022618955073800934,0.024288749119623313
782,RandomForest,0.9783197831978319,0.76836917562724,0.052861159852445855,0.011278887207522242,0.021026490658575873
782,ExtraTrees,0.9986449864498644,0.9583333333333333,0.03936560716988567,0.00820837566284399,0.027007363240049813
782,GradientBoosting,1.0,1.0,0.02260899859669226,0.002179405349407753,0.021275895492635248
782,GaussianNB,0.6151761517615176,0.1928403840168546,0.10350409643187475,0.02162682909976902,0.010457674666506711
782,MLP,0.8048780487804879,0.2008994708994709,0.10714695265253771,0.022851575964973444,0.007733262646633307
782,SVC_RBF,0.8692411924119241,0.13265937110882858,0.09740256663421538,0.02255173719556872,0.010222621275547636
783,Logistic_L2,0.8556910569105691,0.316870657232103,0.09294292452749739,0.020065195148676607,0.010872732373462621
783,RandomForest,0.9945799457994581,0.8374999999999999,0.04663387785264313,0.0104952090127281,0.020381015916660333
783,ExtraTrees,1.0,1.0,0.031079344839132116,0.005544469994131127,0.026468313294807772
783,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
783,GaussianNB,0.5325203252032521,0.3488636706622412,0.0952795029462576,0.020010445616180327,0.016557324720361206
783,MLP,0.6707317073170732,0.07280542521344022,0.11159495894236295,0.023209783437493924,0.008327418909366557
783,SVC_RBF,0.9464769647696477,0.42666903109219567,0.07911517075073217,0.018793966320823547,0.020756607060350346
784,Logistic_L2,0.9640921409214093,0.5267676767676768,0.08156148435026347,0.018530354676556365,0.014095338341260175
784,RandomForest,0.9979674796747967,0.9305555555555556,0.04244523434465999,0.00877998220051859,0.024682305226170886
784,ExtraTrees,1.0,1.0,0.031045622798552233,0.005331119826358919,0.025970515312209005
784,GradientBoosting,1.0,1.0,0.02260899859669226,0.002179405349407753,0.021275895492635248
784,GaussianNB,0.8333333333333334,0.6860670194003526,0.0734939525929802,0.016026130191746986,0.02689191422062189
784,MLP,0.8956639566395663,0.339161918328585,0.0974451329075459,0.02171940692098885,0.012686559428906351
784,SVC_RBF,0.981029810298103,0.5236263736263737,0.07425845544865435,0.01838962268885079,0.02301157504721281
785,Logistic_L2,0.7486449864498644,0.13273871835985768,0.10611331314237993,0.02268518940277722,0.010144474591051935
785,RandomForest,0.9905149051490514,0.712073112073112,0.059499751130283184,0.01493665042036585,0.03152650792838804
785,ExtraTrees,1.0,1.0,0.03393943813806607,0.006443317526445082,0.02634684508582192
785,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
785,GaussianNB,0.548780487804878,0.19030135671002543,0.10481117758870989,0.021816911849405856,0.01212035392992862
785,MLP,0.7025745257452575,0.061078711940780905,0.10948626842248342,0.023165990347020566,0.00774739027503848
785,SVC_RBF,0.8075880758807589,0.09548599775037964,0.10688809275588641,0.022972760510213484,0.00841497803808618
786,Logistic_L2,0.7560975609756098,0.16336706021972652,0.10492655689128814,0.022642465176843485,0.006551896458979983
786,RandomForest,0.9891598915989159,0.5906084656084657,0.060097329070013174,0.015485873211242522,0.03236972443944034
786,ExtraTrees,0.9993224932249323,0.976190476190476,0.03536612461384828,0.00677911666234982,0.027019386001010174
786,GradientBoosting,1.0,1.0,0.022608998589473742,0.0021794053473329924,0.02127589548689507
786,GaussianNB,0.4332655826558265,0.021231182466726603,0.11359306770345297,0.023303330028380996,0.00659865342785752
786,MLP,0.6605691056910569,0.07660382956039881,0.10961468350480488,0.02307093216833617,0.007339331253368012
786,SVC_RBF,0.8407859078590786,0.16542118012706247,0.098028513169265,0.022243235828891213,0.009852786451092554
787,Logistic_L2,0.660569105691057,0.1707211396813037,0.10354419256229856,0.022802637010518205,0.021098530919834622
787,RandomForest,0.989159891598916,0.8234649122807017,0.052763322709253595,0.011641605749387565,0.02362036206106569
787,ExtraTrees,1.0,1.0,0.0322700753796034,0.0051681570699705585,0.027408444430079205
787,GradientBoosting,1.0,1.0,0.02260899859669226,0.002179405349407753,0.021275895492635248
787,GaussianNB,0.8333333333333334,0.6796833899277822,0.0772749089275183,0.01713728421648567,0.030465795735996365
787,MLP,0.7649051490514905,0.30416727391178316,0.0970233187406712,0.02077958165764156,0.017359822618225804
787,SVC_RBF,0.6144986449864499,0.06678849516775415,0.1156500408933417,0.023540694387457116,0.011149873938305787
788,Logistic_L2,0.9783197831978321,0.6064814814814815,0.07056839860542881,0.017106086513544807,0.02468039522997364
788,RandomForest,0.9939024390243902,0.8138888888888889,0.049305912472307444,0.010873900540999336,0.019482911768632233
788,ExtraTrees,0.9993224932249323,0.976190476190476,0.03134092806510655,0.005521171771490885,0.02414416314251705
788,GradientBoosting,1.0,1.0,0.024779189224291117,0.003013270042130599,0.022747669894321143
788,GaussianNB,0.7002032520325204,0.3588995427230721,0.09493587945332949,0.0201523387543274,0.017444122667725166
788,MLP,0.55420054200542,0.2212556058309363,0.10842296806636043,0.02239367616252373,0.010937693764295556
788,SVC_RBF,0.9498644986449865,0.24622877122877124,0.08292945931479521,0.020571836929005435,0.030610229939570553
789,Logistic_L2,0.6815718157181572,0.22889571497120412,0.10153840734031312,0.02123093959088918,0.01176427309379507
789,RandomForest,0.8597560975609757,0.37309615765498116,0.08703893763449301,0.019583581051512897,0.016273206286099032
789,ExtraTrees,0.9573170731707317,0.7309027777777778,0.061346719086033515,0.013965774768322576,0.028005937480542083
789,GradientBoosting,0.8418021680216803,0.6554834054834056,0.06769878801341317,0.014697547496728816,0.016417411881281208
789,GaussianNB,0.5342140921409214,0.10680559192023918,0.10857600611446558,0.022774050570077628,0.012915961219343346
789,MLP,0.9044715447154472,0.3892968142968143,0.09213387192820097,0.020360553815364335,0.01936969017611782
789,SVC_RBF,0.9227642276422765,0.41117989356480406,0.08701506488790502,0.020798620025526366,0.01159704885228684
790,Logistic_L2,0.6294037940379403,0.22017016172860326,0.10510932558633064,0.021822381522324467,0.013367004790318026
790,RandomForest,0.9932249322493225,0.8074786324786325,0.05187273749358359,0.012059894217181006,0.022097037701634317
790,ExtraTrees,1.0,1.0,0.029746555927760987,0.0047684047612605454,0.026101089056851223
790,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
790,GaussianNB,0.4684959349593496,0.02226012793176972,0.11361468860206245,0.02330603645608405,0.006511889984174367
790,MLP,0.8333333333333334,0.26576750106161867,0.09780070397097684,0.021252788082998984,0.011713214137547778
790,SVC_RBF,0.7439024390243903,0.08516838072191973,0.1089041769628095,0.02326875957857894,0.009739277275003904
791,Logistic_L2,0.7967479674796747,0.06518911791635454,0.10887621605882267,0.023272719243020722,0.006698193791744238
791,RandomForest,0.9844173441734416,0.689102564102564,0.06532043302056308,0.016321287773370087,0.022319968831014853
791,ExtraTrees,1.0,1.0,0.031042392588114847,0.005337386588058709,0.026601978283244742
791,GradientBoosting,1.0,1.0,0.02260899859669226,0.002179405349407753,0.021275895492635248
791,GaussianNB,0.5674119241192412,0.3502570219178966,0.09539637554220895,0.020136784359797183,0.01746798967604913
791,MLP,0.6673441734417345,0.09394941330873154,0.1104540809887169,0.023121580744730065,0.008442923512198292
791,SVC_RBF,0.6348238482384824,0.04964441470342595,0.11154592258398396,0.0232500184976328,0.005961136769962544
792,Logistic_L2,0.505420054200542,0.03330460538150311,0.11920608127722543,0.02429301788649608,0.008502277048351117
792,RandomForest,0.9925474254742548,0.8523809523809522,0.04853045848309982,0.010648432301223365,0.023950142450721273
792,ExtraTrees,1.0,1.0,0.03184144897510933,0.005740008852090007,0.027358846098721894
792,GradientBoosting,1.0,1.0,0.02260899856662389,0.0021794053439413152,0.021275895466388483
792,GaussianNB,0.7997967479674798,0.6786477411477411,0.07689900460503812,0.017120193850678627,0.028987100256586473
792,MLP,0.752710027100271,0.08727345373686836,0.10921306474805197,0.023078351248488525,0.008909972805931282
792,SVC_RBF,0.8380758807588076,0.09967150434630109,0.10153825494047329,0.022822941964280218,0.009456049209230337
